model_type,spec,param,coef,se,pval,pre_mean,rkf,nobs
"OLS","baseline","var3",-1.234691111793793,.4958927,.012784773,49.920048,,224708
"OLS","baseline","var5",6.208443761660826,1.2709126,1.0386418e-06,49.920048,,224708
"IV","baseline","var3",-9.263295220308548,4.0135946,.021005984,49.920048,123.43131,224708
"IV","baseline","var5",12.4529642976665,5.3928666,.020940708,49.920048,123.43131,224708
"OLS","rent","var3",-.9466209229308533,.5138644,.06546016,49.920048,,218112
"OLS","rent","var5",4.027548518310218,1.2557818,.0013415389,49.920048,,218112
"IV","rent","var3",-9.22878014409712,4.8680944,.057998996,49.920048,81.618965,218112
"IV","rent","var5",11.75867344979761,6.1493073,.055859476,49.920048,81.618965,218112
"OLS","hhi","var3",-1.224211657506107,.49596262,.013578253,49.920048,,224596
"OLS","hhi","var5",6.392581640699937,1.2823881,6.2284352e-07,49.920048,,224596
"IV","hhi","var3",-9.718425057646442,3.9279702,.013359647,49.920048,130.14059,224596
"IV","hhi","var5",14.93535397787203,5.6223969,.0079014432,49.920048,130.14059,224596
"OLS","seniority","var3",-1.189301474489789,.49736622,.016798638,49.920048,,224708
"OLS","seniority","var5",6.145516597105731,1.2782358,1.5321593e-06,49.920048,,224708
"IV","seniority","var3",-9.279730808315493,4.1153097,.024143867,49.920048,117.47795,224708
"IV","seniority","var5",12.30043204843783,5.5188642,.025833607,49.920048,117.47795,224708
"OLS","gap","var3",-1.192739967531023,.49574628,.016135626,49.920048,,224708
"OLS","gap","var5",6.331986295900097,1.2727672,6.5560403e-07,49.920048,,224708
"IV","gap","var3",-9.198970446228023,4.018889,.022089053,49.920048,123.35507,224708
"IV","gap","var5",12.69959267366719,5.4509354,.019822266,49.920048,123.35507,224708
"OLS","rent_hhi","var3",-.9500224743725671,.51372468,.064425454,49.920048,,218032
"OLS","rent_hhi","var5",4.212261448504292,1.2693315,.00090599636,49.920048,,218032
"IV","rent_hhi","var3",-9.966949332895364,4.8648944,.040494166,49.920048,82.683479,218032
"IV","rent_hhi","var5",14.34756163402084,6.4944091,.027166057,49.920048,82.683479,218032
"OLS","rent_seniority","var3",-.8972495140917827,.515414,.081721805,49.920048,,218112
"OLS","rent_seniority","var5",3.963672111346028,1.2645516,.0017232148,49.920048,,218112
"IV","rent_seniority","var3",-9.240664734548931,5.0253963,.065954186,49.920048,76.716461,218112
"IV","rent_seniority","var5",11.68020209773644,6.3140869,.064341679,49.920048,76.716461,218112
"OLS","rent_gap","var3",-.9346311076565205,.51364285,.068826631,49.920048,,218112
"OLS","rent_gap","var5",4.184046950697565,1.2587004,.00088796276,49.920048,,218112
"IV","rent_gap","var3",-9.137061155491734,4.8690734,.06058817,49.920048,81.589798,218112
"IV","rent_gap","var5",11.98578789620271,6.1963811,.053081859,49.920048,81.589798,218112
"OLS","hhi_seniority","var3",-1.189373267652524,.49728125,.016773358,49.920048,,224596
"OLS","hhi_seniority","var5",6.404191344880982,1.2960973,7.8022401e-07,49.920048,,224596
"IV","hhi_seniority","var3",-9.824646401850078,4.0831976,.016128235,49.920048,121.01906,224596
"IV","hhi_seniority","var5",15.47940129225408,5.939888,.0091642365,49.920048,121.01906,224596
"OLS","hhi_gap","var3",-1.182326947760302,.49576831,.01709188,49.920048,,224596
"OLS","hhi_gap","var5",6.511572098546162,1.2846799,4.0269208e-07,49.920048,,224596
"IV","hhi_gap","var3",-9.653937043043035,3.9324229,.014094829,49.920048,130.13391,224596
"IV","hhi_gap","var5",15.25617060423391,5.701972,.0074630873,49.920048,130.13391,224596
"OLS","seniority_gap","var3",-1.149569482144656,.497082,.020748377,49.920048,,224708
"OLS","seniority_gap","var5",6.260926727349274,1.2784003,9.7505165e-07,49.920048,,224708
"IV","seniority_gap","var3",-9.221210105197903,4.1197166,.02520691,49.920048,117.44305,224708
"IV","seniority_gap","var5",12.46959610629794,5.5578833,.024865109,49.920048,117.44305,224708
"OLS","rent_hhi_seniority","var3",-.9074932143760066,.51530695,.078234874,49.920048,,218032
"OLS","rent_hhi_seniority","var5",4.206676976937085,1.2851948,.0010644818,49.920048,,218032
"IV","rent_hhi_seniority","var3",-10.12897555991883,5.1428218,.048899487,49.920048,74.319679,218032
"IV","rent_hhi_seniority","var5",14.96544274291507,6.9084549,.030298874,49.920048,74.319679,218032
"OLS","rent_hhi_gap","var3",-.9380495472588689,.51349521,.067739502,49.920048,,218032
"OLS","rent_hhi_gap","var5",4.364538322728,1.2727281,.00060589542,49.920048,,218032
"IV","rent_hhi_gap","var3",-9.888098639566067,4.8644557,.042087995,49.920048,82.674057,218032
"IV","rent_hhi_gap","var5",14.66325116278278,6.5618706,.025449032,49.920048,82.674057,218032
"OLS","rent_seniority_gap","var3",-.8869903042357457,.51514876,.085112184,49.920048,,218112
"OLS","rent_seniority_gap","var5",4.110310449565363,1.265559,.0011640282,49.920048,,218112
"IV","rent_seniority_gap","var3",-9.15444852933461,5.0256143,.068530709,49.920048,76.693108,218112
"IV","rent_seniority_gap","var5",11.83543362174124,6.3461227,.062191755,49.920048,76.693108,218112
"OLS","hhi_seniority_gap","var3",-1.149603301354477,.49697644,.020717626,49.920048,,224596
"OLS","hhi_seniority_gap","var5",6.493758089844791,1.2959765,5.4490886e-07,49.920048,,224596
"IV","hhi_seniority_gap","var3",-9.769566961214785,4.0862451,.016814955,49.920048,121.04261,224596
"IV","hhi_seniority_gap","var5",15.55882010675782,5.9684248,.0091416165,49.920048,121.04261,224596
"OLS","rent_hhi_seniority_gap","var3",-.8975771070457,.51505435,.081397675,49.920048,,218032
"OLS","rent_hhi_seniority_gap","var5",4.329646680742925,1.2859566,.00076109864,49.920048,,218032
"IV","rent_hhi_seniority_gap","var3",-10.06217411402096,5.1411133,.050332282,49.920048,74.316238,218032
"IV","rent_hhi_seniority_gap","var5",15.03665024319143,6.9299316,.03002787,49.920048,74.316238,218032
